Fecha,Ira,Miedo,Alegria,Tristeza,Sorpresa,Asco,Otros,n_titulares,pct_anger,pct_disgust,pct_fear,pct_joy,pct_others,pct_sadness,pct_surprise,Negatividad,IPC_ECOICOP Índice General,ECOICOP_Alimentos y bebidas no alcohólicas,ECOICOP_Bebidas alcohólicas y tabaco,ECOICOP_Vestido y calzado,"ECOICOP_Vivienda, agua, electricidad, gas y otros combustibles","ECOICOP_Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar",ECOICOP_Sanidad,ECOICOP_Transporte,ECOICOP_Comunicaciones,ECOICOP_Ocio y cultura,ECOICOP_Enseñanza,ECOICOP_Restaurantes y hoteles,ECOICOP_Otros bienes y servicios,ASS,ICM,ICC,IPI,D_COVID,D_UCRANIA
2017-01-01,0.020711008,0.011444765,0.022012565,0.029714799,0.014623523,0.008499593,0.89299375,1451,0.012405237767057202,0.0006891798759476223,0.002067539627842867,0.013783597518952447,0.9455547898001379,0.02343211578221916,0.002067539627842867,0.061870575,94.609,93.194,96.334,88.806,95.455,97.832,97.551,92.687,100.338,100.163,97.337,92.545,95.234,17674174.52,-14.3,98.3,98.939,0,0
2017-02-01,0.030498883,0.010787436,0.023236575,0.018643795,0.015151025,0.011675106,0.89000714,1415,0.02685512367491166,0.0007067137809187279,0.0028268551236749115,0.014840989399293287,0.9399293286219081,0.012014134275618375,0.0028268551236749115,0.059930116,94.269,93.337,96.622,87.366,92.601,97.637,97.621,92.822,100.789,100.463,97.331,92.945,95.203,17748254.85,-13.7,97.7,98.297,0,0
2017-03-01,0.025328882,0.010430499,0.027922455,0.026714455,0.014205224,0.008772229,0.8866263,1666,0.018607442977190875,0.0,0.003001200480192077,0.01920768307322929,0.9387755102040817,0.019807923169267706,0.0006002400960384153,0.062473837,94.249,93.015,96.634,91.013,91.184,97.836,97.751,92.481,100.862,100.359,97.351,93.334,95.326,17910006.65,12.7,98.7,111.32,0,0
2017-04-01,0.023569,0.010413419,0.02817795,0.03055295,0.015512487,0.008380694,0.88339347,1293,0.02088167053364269,0.0,0.002320185614849188,0.019334880123743233,0.9280742459396751,0.025522041763341066,0.0038669760247486465,0.064535365,95.154,92.936,96.563,100.257,91.292,98.07,97.904,92.937,101.331,101.849,97.349,94.271,95.396,18122222.33,-2.1,101.0,91.979,0,0
2017-05-01,0.028639933,0.013041336,0.024663102,0.023109902,0.017494338,0.010404825,0.88264656,1789,0.021240916713247623,0.0016769144773616546,0.004471771939631079,0.01509223029625489,0.936836221352711,0.01621017328116266,0.004471771939631079,0.06479117,95.097,93.21,96.66,102.698,91.525,98.333,98.071,91.896,101.879,99.536,97.353,94.31,95.411,18345414.23,4.1,105.4,108.151,0,0
2017-06-01,0.02838769,0.011728357,0.03008084,0.025200814,0.015945934,0.0099325925,0.87872374,1725,0.023768115942028985,0.0011594202898550724,0.004057971014492754,0.01971014492753623,0.9310144927536231,0.01855072463768116,0.0017391304347826088,0.065316856,95.138,93.169,96.682,101.49,91.782,98.341,98.075,91.351,101.879,100.69,97.359,94.851,95.565,18433106.55,3.5,105.8,107.757,0,0
2017-07-01,0.027005013,0.016210822,0.024715543,0.03181684,0.016453987,0.009242835,0.874555,1667,0.020395920815836834,0.0,0.00599880023995201,0.01919616076784643,0.9310137972405519,0.022195560887822437,0.0011997600479904018,0.075032674,94.482,93.134,96.693,88.672,91.569,97.397,98.119,91.305,101.402,103.487,97.356,95.136,95.249,18489329.0,6.7,108.8,103.856,0,0
2017-08-01,0.0294419,0.016081525,0.022671178,0.032429993,0.01754458,0.010856845,0.870974,1483,0.02157788267026298,0.0,0.005394470667565745,0.014834794335805798,0.933243425488874,0.023600809170600135,0.0013486176668914363,0.07795342,94.67,93.007,96.682,87.611,91.685,97.431,97.988,92.044,101.431,104.654,97.367,95.519,95.435,18309843.86,-8.6,,83.364,0,0
2017-09-01,0.027070234,0.013643662,0.023041528,0.03349958,0.014163852,0.00957948,0.8790017,1742,0.021814006888633754,0.000574052812858783,0.004592422502870264,0.014351320321469576,0.9282433983926521,0.02812858783008037,0.002296211251435132,0.074213475,94.835,93.254,96.721,92.213,91.762,97.726,97.956,92.612,101.51,101.416,97.5,95.307,95.429,18336161.48,0.1,103.1,103.336,0,0
2017-10-01,0.027394943,0.014285911,0.025923604,0.02850458,0.013948103,0.010068074,0.87987477,1986,0.0216515609264854,0.0,0.006042296072507553,0.01812688821752266,0.9274924471299094,0.0256797583081571,0.0010070493454179255,0.07018544,95.71,94.382,96.806,102.406,93.039,97.958,97.846,92.604,101.355,99.803,97.992,94.982,95.503,18430529.05,-3.4,99.6,106.241,0,0
2017-11-01,0.030199438,0.012086156,0.022663213,0.022205025,0.014137492,0.011128493,0.8875802,1807,0.026009961261759824,0.0,0.004980630879911455,0.011068068622025456,0.93912562257886,0.016602102933038185,0.002213613724405091,0.06449062,96.147,94.151,96.919,107.568,93.882,98.228,97.759,93.446,101.396,99.67,98.015,94.317,95.533,18417756.24,2.8,100.5,109.369,0,0
2017-12-01,0.0210874,0.011577668,0.028425362,0.032083724,0.014633283,0.00826661,0.8839259,1494,0.014725568942436412,0.0,0.004685408299866131,0.019410977242302542,0.9344042838018741,0.025435073627844713,0.0013386880856760374,0.064748794,96.19,94.095,97.126,105.375,94.026,98.227,97.804,93.593,100.984,101.114,98.029,94.486,95.782,18460200.56,18.7,102.5,94.19,0,0
2018-01-01,0.03641792,0.012525284,0.02902275,0.02610083,0.014955159,0.012136692,0.86884135,1652,0.03450363196125908,0.0018159806295399517,0.00423728813559322,0.020581113801452784,0.9194915254237288,0.018765133171912834,0.0006053268765133172,0.075044036,95.153,94.379,97.549,89.23,93.52,97.57,97.848,94.355,101.21,99.66,98.032,94.372,95.636,18282030.82,-13.2,97.9,102.222,0,0
2018-02-01,0.033066407,0.012480468,0.017456878,0.02073845,0.015810307,0.0094922,0.89095527,1586,0.031525851197982346,0.0,0.005674653215636823,0.00819672131147541,0.937578814627995,0.015132408575031526,0.0018915510718789407,0.06628533,95.281,94.223,97.965,87.858,93.881,97.609,97.819,93.811,103.139,101.043,98.038,94.856,95.946,18363514.2,-14.0,98.4,101.005,0,0
2018-03-01,0.02745246,0.0131252045,0.02282253,0.02702436,0.014444145,0.009086652,0.8860446,1955,0.024552429667519183,0.0010230179028132991,0.006649616368286445,0.011253196930946292,0.9329923273657289,0.021483375959079284,0.0020460358056265983,0.06760202,95.393,94.305,98.264,91.679,92.071,97.846,97.903,93.743,102.934,101.398,98.043,95.42,95.995,18502087.6,12.1,99.9,107.223,0,0
2018-04-01,0.028714566,0.012863792,0.021855833,0.025229532,0.014649695,0.009426325,0.88726026,1886,0.022269353128313893,0.0,0.005302226935312832,0.010604453870625663,0.9432661717921527,0.017497348886532343,0.0010604453870625664,0.06680789,96.181,94.41,98.486,101.096,91.994,98.175,97.992,94.816,104.204,100.396,98.047,95.752,96.15,18678460.85,-2.8,97.4,102.225,0,0
2018-05-01,0.035975285,0.013613877,0.024066,0.02299382,0.014075805,0.011450896,0.8778243,1965,0.03256997455470738,0.0,0.0066157760814249365,0.014758269720101781,0.9256997455470738,0.0183206106870229,0.002035623409669211,0.07258298,97.048,95.069,98.717,103.676,93.635,98.403,98.253,96.553,104.281,100.356,98.051,96.177,96.271,18915667.81,3.2,99.5,109.445,0,0
2018-06-01,0.034533683,0.010304679,0.022885257,0.020082537,0.015624424,0.010779434,0.88579,1890,0.03439153439153439,0.0,0.0021164021164021165,0.013227513227513227,0.9343915343915344,0.013227513227513227,0.0026455026455026454,0.0649209,97.302,95.499,98.791,102.414,94.134,98.487,98.306,96.902,104.162,101.256,98.051,96.481,96.38,19006990.19,4.3,100.2,105.434,0,0
2018-07-01,0.027702812,0.013325222,0.021776978,0.02992865,0.015007685,0.008952792,0.8833059,1985,0.022670025188916875,0.0,0.003022670025188917,0.014105793450881612,0.9309823677581864,0.027204030226700253,0.0020151133501259445,0.070956685,96.604,94.833,98.736,89.517,94.976,97.654,98.201,96.712,104.118,102.85,98.087,97.045,96.15,19042809.68,5.3,106.1,107.581,0,0
2018-08-01,0.028828477,0.018476065,0.021291912,0.032496564,0.016865745,0.009912391,0.87212884,1833,0.023458810692853247,0.0005455537370430987,0.00872885979268958,0.013638843426077468,0.9252591380250955,0.027823240589198037,0.0005455537370430987,0.079801105,96.742,94.87,98.682,88.42,95.587,97.692,98.034,96.861,104.043,103.553,98.097,97.239,96.407,18839813.81,-7.7,102.4,84.215,0,0
2018-09-01,0.03095091,0.011828056,0.01981023,0.026788166,0.013890823,0.010117118,0.88661474,1942,0.02832131822863028,0.0010298661174047373,0.0025746652935118436,0.010813594232749742,0.933058702368692,0.021627188465499485,0.0025746652935118436,0.06956713,96.978,94.864,98.757,93.112,96.621,97.887,98.089,97.256,104.16,100.366,98.442,97.153,96.365,18862712.8,-3.3,93.8,100.309,0,0
2018-10-01,0.03158615,0.014264761,0.022858247,0.034276195,0.016456714,0.010842381,0.8697155,2373,0.027391487568478718,0.002107037505267594,0.0058997050147492625,0.0134850400337126,0.9190897597977244,0.029077117572692796,0.0029498525073746312,0.080127105,97.875,96.024,98.834,103.457,96.717,98.245,98.256,97.884,103.392,99.802,98.658,96.795,96.572,18993072.81,4.3,91.7,110.22,0,0
2018-11-01,0.03513243,0.011730192,0.024653455,0.029295478,0.014216115,0.010274975,0.8746973,2178,0.03351698806244261,0.0,0.002295684113865932,0.014692378328741965,0.9205693296602387,0.027089072543617997,0.0018365472910927456,0.07615811,97.768,95.513,98.812,108.566,96.486,98.474,98.55,96.533,103.444,99.211,98.988,96.253,96.659,18945624.19,-0.3,91.4,105.758,0,0
2018-12-01,0.02898024,0.014540344,0.029018736,0.024804754,0.01607908,0.009894993,0.87668186,1932,0.022774327122153208,0.0010351966873706005,0.007246376811594203,0.018633540372670808,0.9321946169772257,0.016563146997929608,0.0015527950310559005,0.06832534,97.329,95.359,98.453,106.36,96.354,98.57,98.637,93.823,103.289,101.061,99.005,96.215,96.869,19024165.17,17.1,90.0,90.245,0,0
2019-01-01,0.027046854,0.014184059,0.020943696,0.024244955,0.017060429,0.009474808,0.8870452,2008,0.022908366533864542,0.0,0.0034860557768924302,0.01245019920318725,0.9412350597609562,0.01643426294820717,0.0034860557768924302,0.065475866,96.085,95.274,98.83,89.957,95.808,98.096,98.694,94.141,103.842,98.781,99.038,96.049,96.945,18819300.09,-11.8,90.8,104.431,0,0
2019-02-01,0.026325025,0.01114123,0.017573135,0.024677807,0.01390587,0.0089515215,0.8974255,1933,0.021210553543714435,0.0010346611484738748,0.0031039834454216243,0.009311950336264873,0.9441282979824107,0.01965856182100362,0.0015519917227108122,0.062144063,96.32,95.534,99.146,88.591,94.765,98.203,98.715,95.51,104.653,99.467,99.03,96.563,97.312,18888471.9,-14.0,93.0,101.084,0,0
2019-03-01,0.032484937,0.012997776,0.021092338,0.022497304,0.013224279,0.01022798,0.88747543,2327,0.030511388053287496,0.0004297378599054577,0.00558659217877095,0.012032660077352814,0.9338203695745595,0.01675977653631285,0.0008594757198109154,0.06798002,96.669,95.19,99.259,92.49,94.008,98.407,98.791,96.571,104.424,99.787,99.023,97.095,97.391,19043576.33,10.2,93.7,107.038,0,0
2019-04-01,0.031879723,0.01149481,0.017670289,0.026363235,0.013548265,0.009488168,0.8895555,2210,0.02895927601809955,0.0,0.004524886877828055,0.008597285067873304,0.93710407239819,0.019909502262443438,0.0009049773755656109,0.06973776,97.644,95.171,99.217,102.164,93.84,98.74,98.927,97.82,104.317,100.66,99.026,97.928,97.54,19230361.75,-0.9,95.3,100.171,0,0
2019-05-01,0.024515731,0.014154587,0.02411613,0.024928411,0.015298885,0.008198476,0.8887878,2405,0.018295218295218296,0.0004158004158004158,0.0058212058212058215,0.015384615384615385,0.9347193347193348,0.020374220374220375,0.00498960498960499,0.06359873,97.834,95.586,99.314,104.632,93.329,99.03,98.991,98.267,104.462,99.179,99.034,98.314,97.544,19442113.45,4.3,92.8,111.207,0,0
2019-06-01,0.030635262,0.012646494,0.02201402,0.022981446,0.016174203,0.010795525,0.88475305,2325,0.025806451612903226,0.0008602150537634409,0.005161290322580645,0.014193548387096775,0.9341935483870968,0.018494623655913978,0.0012903225806451613,0.0662632,97.719,95.96,99.211,103.318,92.752,99.119,99.0,96.911,104.221,100.861,99.047,98.627,97.82,19517697.2,1.6,98.4,103.387,0,0
2019-07-01,0.030273799,0.015424448,0.018708285,0.025959963,0.016975109,0.010805463,0.881853,2195,0.025056947608200455,0.0009111617312072893,0.00683371298405467,0.010478359908883827,0.9339407744874715,0.02050113895216401,0.002277904328018223,0.07165821,97.113,95.705,99.199,90.319,93.358,98.287,99.053,97.19,104.374,102.524,99.05,99.025,97.426,19533210.73,9.9,97.0,111.331,0,0
2019-08-01,0.02920852,0.015905084,0.018569307,0.03184085,0.018265262,0.010733927,0.8754771,1979,0.022738756947953513,0.0005053057099545225,0.004547751389590703,0.009095502779181405,0.934310257705912,0.023749368367862556,0.005053057099545225,0.076954454,97.059,95.801,99.229,89.215,92.469,98.415,98.933,97.098,104.545,103.681,99.052,99.098,97.673,19320227.09,-9.0,86.0,83.407,0,0
2019-09-01,0.026737528,0.011575205,0.023681106,0.027947016,0.013439276,0.008858358,0.88776153,2315,0.0224622030237581,0.0,0.002591792656587473,0.015982721382289417,0.934341252699784,0.023758099352051837,0.0008639308855291577,0.06625975,97.059,95.716,99.217,94.045,92.0,98.573,98.984,97.252,104.601,100.5,99.179,99.071,97.743,19323451.47,-3.0,80.7,103.285,0,0
2019-10-01,0.033692867,0.012592535,0.02151104,0.02249186,0.014434806,0.011174287,0.8841026,2386,0.03101424979044426,0.00041911148365465214,0.002933780385582565,0.012154233025984913,0.9346186085498742,0.01760268231349539,0.0012573344509639564,0.06877726,98.001,97.141,99.253,104.555,92.973,99.061,99.078,97.071,104.327,99.57,99.805,98.673,97.889,19429992.65,3.2,73.3,111.248,0,0
2019-11-01,0.03454919,0.0140005145,0.021703806,0.019637205,0.013656222,0.0106544355,0.88579863,2197,0.032771961766044605,0.0,0.00864815657715066,0.01137915339098771,0.9321802457897133,0.014110150204824761,0.0009103322712790169,0.06818691,98.167,97.108,99.21,109.646,92.563,99.249,99.14,96.952,104.245,99.213,99.85,98.212,98.042,19376878.45,0.2,77.4,105.164,0,0
2019-12-01,0.027486362,0.014661069,0.03133964,0.029806452,0.016608546,0.009623001,0.87047493,1892,0.022727272727272728,0.0,0.006871035940803382,0.02061310782241015,0.9207188160676533,0.025898520084566595,0.003171247357293869,0.071953885,98.096,96.946,98.885,107.348,91.509,99.121,99.165,97.617,103.986,101.209,99.865,98.134,98.191,19408537.83,15.9,77.7,92.272,0,0
2020-01-01,0.024839433,0.015658827,0.021275647,0.030182762,0.017533401,0.009302081,0.8812078,1857,0.01884760366182014,0.0005385029617662897,0.006462035541195477,0.012385568120624663,0.9353796445880452,0.024232633279483037,0.002154011847065159,0.07068102,97.139,97.208,99.305,90.905,92.416,98.49,99.149,97.926,103.936,99.109,99.883,97.928,98.35,19164493.66,-12.7,87.2,99.973,0,0
2020-02-01,0.035122637,0.0144923385,0.019191444,0.025453242,0.016584635,0.0110334,0.87812227,1885,0.030238726790450927,0.0005305039787798408,0.00636604774535809,0.010610079575596816,0.9305039787798408,0.020159151193633953,0.0015915119363395225,0.07506821,97.024,97.436,99.715,89.583,91.276,98.551,99.065,97.272,103.925,99.906,99.873,98.642,98.656,19250228.95,-10.0,85.7,100.712,0,0
2020-03-01,0.030340621,0.015867518,0.019694336,0.021893924,0.012384259,0.008687548,0.8911318,2194,0.02780309936189608,0.0,0.008659981768459436,0.012306289881494986,0.9343664539653601,0.015952597994530537,0.0009115770282588879,0.06810206,96.652,97.575,99.752,93.512,89.481,98.819,99.1,94.243,105.202,99.762,99.873,98.922,98.768,19006759.59,-9.7,63.3,94.126,1,0
2020-04-01,0.029788861,0.0120808715,0.02021427,0.026024867,0.013836965,0.008303358,0.8897508,2319,0.027598102630444158,0.00043122035360068997,0.004743423889607589,0.0129366106080207,0.9340232858990944,0.018542475204829666,0.0017248814144027599,0.0678946,96.944,98.955,99.91,103.159,87.674,99.149,99.145,91.173,105.031,100.602,99.883,99.621,98.924,18458666.8,-19.6,49.9,65.991,1,0
2020-05-01,0.032244254,0.015192139,0.021257311,0.021301541,0.014391263,0.009728051,0.8858854,2335,0.029978586723768737,0.0,0.006852248394004282,0.013704496788008565,0.9314775160599572,0.016274089935760173,0.0017130620985010706,0.06873794,96.938,98.943,100.034,105.59,87.722,99.435,99.264,90.44,104.911,99.08,99.873,100.05,99.095,18556128.85,20.3,52.9,80.028,1,0
