Fecha,Ira,Miedo,Alegria,Tristeza,Sorpresa,Asco,Otros,n_titulares,pct_anger,pct_disgust,pct_fear,pct_joy,pct_others,pct_sadness,pct_surprise,Negatividad,IPC_ECOICOP Índice General,ECOICOP_Alimentos y bebidas no alcohólicas,ECOICOP_Bebidas alcohólicas y tabaco,ECOICOP_Vestido y calzado,"ECOICOP_Vivienda, agua, electricidad, gas y otros combustibles","ECOICOP_Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar",ECOICOP_Sanidad,ECOICOP_Transporte,ECOICOP_Comunicaciones,ECOICOP_Ocio y cultura,ECOICOP_Enseñanza,ECOICOP_Restaurantes y hoteles,ECOICOP_Otros bienes y servicios,ASS,ICM,ICC,IPI,D_COVID,D_UCRANIA
2020-06-01,0.03577643,0.015328047,0.01630773,0.024198929,0.014954678,0.010882125,0.882552,2347,0.03238176395398381,0.0,0.008095440988495952,0.008095440988495952,0.9288453344695355,0.020451640391989774,0.0021303792074989347,0.075303406,97.385,98.636,99.859,104.26,89.206,99.344,99.292,91.86,104.908,100.51,99.867,100.384,99.186,18624336.68,21.7,60.7,92.985,1,0
2020-07-01,0.029620036,0.014435771,0.019434066,0.029330103,0.014891404,0.00916852,0.8831201,1969,0.025393600812595226,0.0,0.0045708481462671405,0.0111731843575419,0.9334687658710005,0.023362112747587607,0.002031488065007618,0.07338591,96.511,97.815,99.721,91.262,89.69,98.906,99.499,92.824,103.125,101.35,99.855,99.309,98.987,18785554.3,9.3,56.0,104.336,1,0
2020-08-01,0.031170877,0.019832784,0.015447606,0.035998523,0.017671263,0.009331794,0.8705471,1875,0.028266666666666666,0.0,0.007466666666666667,0.008,0.9221333333333334,0.031466666666666664,0.0026666666666666666,0.08700219,96.555,97.905,99.726,90.144,89.936,98.844,99.431,92.825,103.275,101.55,99.864,99.563,99.145,18792376.14,-9.9,,78.512,1,0
2020-09-01,0.03247908,0.015084317,0.019090699,0.025623575,0.016673824,0.009400673,0.8816478,2075,0.026987951807228915,0.00048192771084337347,0.0077108433734939755,0.010602409638554217,0.9325301204819277,0.01927710843373494,0.0024096385542168677,0.07318697,96.7,97.983,99.763,94.982,90.674,99.0,99.404,92.374,103.127,99.378,100.335,99.323,99.164,18876389.22,-0.4,49.5,102.714,1,0
2020-10-01,0.032932255,0.015303644,0.02209253,0.024420595,0.015029872,0.010256145,0.87996495,2287,0.030170529077393964,0.00043725404459991256,0.00874508089199825,0.015741145605596852,0.9234805421950153,0.019676432006996064,0.0017490161783996502,0.0726565,97.208,99.329,99.705,105.562,89.625,99.323,99.328,92.101,99.963,98.876,99.569,98.954,99.234,18990363.95,3.1,48.5,104.367,1,0
2020-11-01,0.031219887,0.013950183,0.022256773,0.025993919,0.013106472,0.009252277,0.8842205,2058,0.028668610301263362,0.0,0.006802721088435374,0.015063168124392614,0.9295432458697764,0.019922254616132166,0.0,0.07116399,97.367,98.407,99.711,110.657,90.572,99.482,99.543,91.994,99.868,98.358,99.641,98.481,99.295,19022001.57,-3.4,55.7,102.882,1,0
2020-12-01,0.02827725,0.012240419,0.026131125,0.024217984,0.014366274,0.009999856,0.88476706,1869,0.021401819154628143,0.0,0.005885500267522739,0.0149812734082397,0.9379347244515784,0.019261637239165328,0.0005350454788657035,0.06473565,97.574,98.049,99.194,108.284,91.448,99.478,99.649,93.328,99.755,99.599,99.632,98.443,99.354,19048433.31,22.5,63.1,94.288,1,0
2021-01-01,0.026146542,0.016939504,0.017205123,0.027939659,0.016577957,0.008936372,0.88625485,1998,0.02252252252252252,0.0,0.00950950950950951,0.01001001001001001,0.9359359359359359,0.02002002002002002,0.002002002002002002,0.0710257,97.583,98.891,99.694,91.726,95.346,99.198,99.62,94.764,100.29,99.183,99.638,98.555,99.449,18829480.15,-21.2,55.7,94.001,1,0
2021-02-01,0.031937014,0.015030794,0.017581856,0.025459075,0.014365875,0.010157772,0.8854676,2004,0.027944111776447105,0.0,0.006487025948103792,0.010479041916167664,0.9346307385229541,0.019461077844311378,0.000998003992015968,0.072426885,97.008,98.953,99.897,90.482,90.314,99.04,99.583,96.076,100.255,99.529,99.645,98.685,99.562,18850111.65,-9.8,65.9,97.351,1,0
2021-03-01,0.03658565,0.013480467,0.018937137,0.024653919,0.014264387,0.011405676,0.88067275,2325,0.034408602150537634,0.00043010752688172043,0.007741935483870968,0.011612903225806452,0.9238709677419354,0.02021505376344086,0.0017204301075268817,0.07472004,97.949,98.986,99.758,94.495,93.309,99.417,99.714,97.828,100.086,99.539,99.643,98.883,99.575,18920901.86,16.4,73.0,108.743,1,0
2021-04-01,0.0352829,0.011727487,0.01746203,0.027314622,0.01293947,0.010612195,0.8846613,2182,0.03391384051329056,0.00045829514207149406,0.0036663611365719525,0.008249312557286892,0.9289642529789184,0.024289642529789185,0.00045829514207149406,0.07432501,99.105,99.281,99.762,104.254,96.478,99.736,99.753,97.889,100.195,99.376,99.667,99.166,99.761,19055298.05,-6.0,77.8,98.767,1,0
2021-05-01,0.032112867,0.013520059,0.02179096,0.02573436,0.012481707,0.0099407295,0.8844194,2405,0.02702702702702703,0.0,0.0058212058212058215,0.012474012474012475,0.9322245322245323,0.021205821205821207,0.0012474012474012475,0.071367286,99.572,99.706,99.742,106.65,96.832,100.065,99.85,98.943,100.174,99.304,99.679,99.424,99.674,19267221.0,4.4,89.0,101.986,1,0
2021-06-01,0.03399874,0.014878023,0.022455595,0.019078681,0.014525738,0.011180034,0.8838832,2459,0.03172021146807645,0.0,0.0061000406669377795,0.015046766978446523,0.9324928832858885,0.013420089467263115,0.0012200081333875558,0.06795544,100.046,99.699,99.55,105.264,98.903,100.156,100.037,100.015,100.182,99.727,99.691,99.893,100.056,19500277.4,5.3,97.5,102.828,1,0
2021-07-01,0.034967136,0.01567572,0.02562669,0.030091548,0.014557225,0.0109888045,0.8680929,2346,0.03154305200341006,0.0,0.007246376811594203,0.017902813299232736,0.9185848252344416,0.023444160272804774,0.0012787723785166241,0.0807344,99.292,99.493,99.485,92.189,98.144,99.692,100.145,100.681,100.056,100.312,99.701,100.434,100.007,19591727.95,7.6,91.9,104.337,0,0
2021-08-01,0.02829187,0.016961804,0.024179496,0.030881371,0.016461745,0.008586391,0.8746373,2042,0.02840352595494613,0.0,0.006366307541625857,0.015670910871694418,0.9226248775710089,0.023996082272282077,0.002938295788442703,0.07613504,99.743,99.76,99.553,91.143,100.308,99.647,100.126,100.971,100.102,100.986,99.705,100.885,100.005,19473724.09,-9.5,91.6,81.132,0,0
2021-09-01,0.03018235,0.013463118,0.017466953,0.02473757,0.014540804,0.010050627,0.8895586,2394,0.02631578947368421,0.0,0.005847953216374269,0.007518796992481203,0.9406850459482038,0.01670843776106934,0.0029239766081871343,0.06838304,100.575,99.704,100.07,95.998,103.846,99.937,100.193,101.446,100.209,100.281,100.298,100.754,100.061,19531111.36,0.2,98.3,103.907,0,0
2021-10-01,0.028437419,0.013367924,0.024225013,0.022804672,0.014361398,0.009654992,0.88714856,2464,0.02556818181818182,0.0016233766233766235,0.005681818181818182,0.01461038961038961,0.9330357142857143,0.017857142857142856,0.0016233766233766235,0.06461001,102.425,101.013,100.82,106.683,107.963,100.529,100.182,103.442,99.482,100.352,100.713,100.89,100.263,19690589.65,1.3,97.3,101.15,0,0
2021-11-01,0.030592993,0.014976974,0.021052433,0.021940377,0.015424724,0.009696045,0.8863165,2254,0.024844720496894408,0.00044365572315882877,0.0075421472937000885,0.01064773735581189,0.9356699201419698,0.016415261756876662,0.0044365572315882874,0.067510344,102.738,101.609,100.874,111.726,105.82,101.033,100.297,104.452,99.523,100.126,100.8,100.974,100.699,19752357.8,4.2,84.6,108.292,0,0
2021-12-01,0.022983681,0.013085004,0.024144584,0.032068074,0.0149747785,0.008225249,0.8845186,2179,0.01973382285452042,0.0004589261128958238,0.005048187241854061,0.014226709499770536,0.932078935291418,0.026158788435061954,0.002294630564479119,0.06813676,103.965,102.903,100.795,109.391,112.736,101.549,100.499,103.494,99.444,101.284,100.82,101.458,100.887,19824911.21,13.7,81.3,97.507,0,0
2022-01-01,0.025277626,0.011920369,0.020127492,0.03045866,0.012836359,0.008910008,0.8904695,2037,0.02110947471772214,0.0004909180166912126,0.004909180166912126,0.009327442317133039,0.9396170839469808,0.024054982817869417,0.0004909180166912126,0.06765666,103.567,103.593,101.308,95.143,112.574,102.099,100.5,105.464,99.666,100.366,100.828,101.457,101.293,19627161.25,-16.4,89.3,97.092,0,0
2022-02-01,0.033093903,0.013512065,0.019513639,0.022536596,0.013378651,0.010315815,0.8876493,2030,0.02857142857142857,0.0,0.00541871921182266,0.010344827586206896,0.9394088669950739,0.015763546798029555,0.0004926108374384236,0.069142565,104.403,104.47,102.227,93.722,113.252,102.689,100.575,108.36,99.575,101.049,100.836,102.219,101.901,19694272.05,-10.3,89.8,100.969,0,1
2022-03-01,0.030078854,0.013197187,0.022234323,0.022484452,0.01289071,0.009139967,0.8899745,2304,0.027777777777777776,0.0,0.006510416666666667,0.014756944444444444,0.9322916666666666,0.016927083333333332,0.001736111111111111,0.06576049,107.566,105.729,102.787,97.291,124.213,103.616,100.852,116.015,99.6,100.762,100.819,103.217,102.39,19834503.69,9.5,53.8,108.606,0,1
2022-04-01,0.030154262,0.012322639,0.019107059,0.021486022,0.014856295,0.010079079,0.89199466,2079,0.025974025974025976,0.001443001443001443,0.003848003848003848,0.010582010582010581,0.9403559403559404,0.01443001443001443,0.003367003367003367,0.06396292,107.375,109.328,103.127,105.585,114.653,105.164,101.074,110.466,100.092,102.301,100.817,104.937,102.859,20019080.31,-0.2,77.8,98.576,0,1
2022-05-01,0.03154836,0.014482826,0.02073636,0.01984574,0.015173693,0.009560915,0.88865215,2475,0.028282828282828285,0.0,0.007676767676767677,0.011717171717171718,0.9345454545454546,0.01494949494949495,0.0028282828282828283,0.06587692,108.262,110.658,103.146,108.442,113.807,105.984,101.073,113.642,99.964,101.553,100.835,105.7,103.159,20232723.13,3.7,76.0,109.338,0,1
2022-06-01,0.030497734,0.014605948,0.025964092,0.026105225,0.014664432,0.009765448,0.8783971,2384,0.026426174496644295,0.00041946308724832214,0.005453020134228188,0.015939597315436243,0.9286912751677853,0.02181208053691275,0.0012583892617449664,0.07120891,110.267,112.609,103.589,107.796,117.695,106.704,101.093,119.21,99.898,102.796,100.844,107.102,103.691,20348329.95,2.7,65.9,109.401,0,1
2022-07-01,0.03059713,0.019758038,0.021784412,0.03277579,0.017892767,0.00977701,0.86741483,2368,0.02702702702702703,0.0004222972972972973,0.007601351351351352,0.014358108108108109,0.9197635135135135,0.02787162162162162,0.0029560810810810812,0.083130956,109.986,112.95,103.967,96.84,120.761,106.867,101.225,116.952,97.908,104.027,100.858,108.058,103.653,20340964.24,5.1,55.5,105.632,0,1
2022-08-01,0.025700511,0.01809125,0.019590853,0.037313584,0.019147413,0.008435179,0.8717212,2142,0.02054154995331466,0.0,0.0070028011204481795,0.012138188608776844,0.9257703081232493,0.03127917833800187,0.0032679738562091504,0.08110535,110.265,113.481,104.243,96.232,125.137,107.174,101.198,112.614,97.866,105.115,100.869,108.522,104.047,20151001.14,-5.6,,85.446,0,1
2022-09-01,0.026328152,0.0142370295,0.023595361,0.023569545,0.014529329,0.008297548,0.88944304,2608,0.020705521472392636,0.0003834355828220859,0.00651840490797546,0.01572085889570552,0.9394171779141104,0.01687116564417178,0.0003834355828220859,0.064134724,109.498,114.017,104.399,99.711,118.604,107.695,101.332,110.984,97.713,103.66,101.549,108.704,104.141,20180287.41,-1.9,55.7,107.939,0,1
2022-10-01,0.033464093,0.014963737,0.016768366,0.032199014,0.015278077,0.010547274,0.8767795,2684,0.030178837555886736,0.00037257824143070045,0.006333830104321907,0.00856929955290611,0.926602086438152,0.02645305514157973,0.0014903129657228018,0.080626845,109.866,116.61,104.582,108.164,110.79,108.58,101.303,112.593,97.574,103.478,102.218,108.9,104.634,20283786.4,-0.5,54.7,103.184,0,1
2022-11-01,0.035071813,0.012313608,0.022279048,0.023765612,0.011968611,0.009618957,0.88498235,2637,0.0291998483124763,0.0,0.005309063329541145,0.013651877133105802,0.931361395525218,0.018960940462646948,0.0015168752370117557,0.07115103,109.734,117.185,105.017,111.761,106.893,109.386,101.493,112.539,97.529,103.326,102.32,108.625,105.027,20283630.9,1.9,59.2,107.259,0,1
2022-12-01,0.028284963,0.015952285,0.0250788,0.032730054,0.01424642,0.008836494,0.87487096,2021,0.022266204849084613,0.0,0.005937654626422563,0.017318159327065808,0.9247897080653142,0.028698664027709056,0.0009896091044037606,0.0769673,109.899,119.044,108.019,111.381,107.68,110.166,101.507,106.957,97.585,105.137,102.193,109.379,105.395,20296270.9,17.2,68.0,93.633,0,1
2023-01-01,0.030170871,0.013490448,0.019587008,0.029038299,0.014482916,0.009453163,0.8837773,2151,0.02696420269642027,0.0,0.006508600650860065,0.011622501162250116,0.9302649930264993,0.023709902370990237,0.0009298000929800093,0.07269962,109.668,119.498,109.653,98.595,103.156,110.157,101.743,111.388,101.988,102.902,102.378,109.379,106.349,20081223.9,-14.7,73.0,97.874,0,1
2023-02-01,0.03260237,0.013403432,0.015443231,0.021561498,0.014873072,0.008986022,0.8931304,2083,0.02400384061449832,0.0,0.004800768122899664,0.007201152184349496,0.9433509361497839,0.018242918867018725,0.002400384061449832,0.0675673,110.703,121.849,110.847,97.357,106.287,110.557,102.051,110.398,102.079,104.261,102.426,110.326,107.064,20170142.25,-12.4,75.5,99.947,0,1
2023-03-01,0.030191528,0.014518958,0.018923597,0.021967415,0.01612871,0.008938224,0.8893315,2520,0.025,0.0,0.008333333333333333,0.009126984126984128,0.9388888888888889,0.01626984126984127,0.002380952380952381,0.0666779,111.111,123.144,111.575,100.44,104.138,111.173,102.424,110.399,101.963,105.166,102.458,111.265,107.638,20376552.3,13.8,67.4,113.733,0,1
2023-04-01,0.031442728,0.0152216945,0.019645445,0.025315637,0.015583914,0.009873211,0.8829174,2230,0.028699551569506727,0.0008968609865470852,0.008071748878923767,0.011210762331838564,0.9278026905829596,0.02062780269058296,0.0026905829596412557,0.07198006,111.773,123.474,111.839,107.954,102.225,111.823,102.722,111.156,102.6,106.347,102.461,112.952,108.105,20614988.56,-2.9,73.0,93.271,0,1
2023-05-01,0.03485447,0.014015008,0.02107,0.025451344,0.0148878675,0.010007574,0.8797137,2550,0.032549019607843135,0.000784313725490196,0.005490196078431373,0.014901960784313726,0.9243137254901961,0.02,0.00196078431372549,0.07432082,111.719,123.935,111.894,110.465,101.886,112.13,102.858,109.471,102.553,105.929,102.466,113.349,108.136,20815399.14,5.6,81.5,108.291,0,1
2023-06-01,0.029343095,0.014427907,0.02260181,0.027343718,0.0145240575,0.009181054,0.8825783,2715,0.02578268876611418,0.0007366482504604051,0.0055248618784530384,0.015469613259668509,0.928913443830571,0.022467771639042358,0.0011049723756906078,0.07111472,112.354,124.245,111.976,109.585,102.744,112.367,103.073,110.153,102.282,108.187,102.473,114.372,108.906,20869939.91,2.7,92.4,106.84,0,1
2023-07-01,0.034213096,0.012556781,0.020195583,0.019967565,0.01521997,0.009578413,0.88826853,2371,0.02867988190636862,0.00042176296921130323,0.004217629692113032,0.010965837199493884,0.9405314213412063,0.013496415014761703,0.001687051876845213,0.06673744,112.544,125.193,112.073,98.918,102.815,111.617,103.306,110.807,102.085,111.487,102.482,115.114,108.805,20891884.62,4.6,94.4,103.068,0,1
2023-08-01,0.025775487,0.012841423,0.016914563,0.029381663,0.014945348,0.0075717648,0.8925697,1993,0.022579026593075764,0.0,0.0035122930255895636,0.008028098344204716,0.9397892624184646,0.02408429503261415,0.002007024586051179,0.06799857,113.149,125.42,112.135,98.313,102.618,111.73,103.347,113.997,102.12,112.511,102.494,115.433,109.051,20706500.05,-7.4,,81.579,0,1
2023-09-01,0.032593522,0.012395055,0.016539782,0.024058271,0.013459425,0.008888127,0.8920659,2402,0.027893422148209824,0.0,0.005828476269775187,0.009991673605328892,0.9358867610324729,0.019983347210657785,0.00041631973355537054,0.06904685,113.348,126.029,112.487,100.897,103.028,111.844,103.483,115.17,101.969,108.876,103.831,115.524,109.093,20724795.52,-1.4,77.2,102.763,0,1
2023-10-01,0.0338016,0.011413099,0.018760938,0.025715368,0.014984446,0.00980385,0.88552064,2353,0.032299192520186995,0.0,0.0016999575010624734,0.010199745006374841,0.9349766255843603,0.019549511262218443,0.0012749681257968552,0.07093006,113.676,127.63,112.555,109.614,102.309,112.175,103.527,114.176,100.839,107.44,105.012,115.776,109.22,20817657.19,-0.3,70.5,103.78,0,1
2023-11-01,0.032467477,0.010749071,0.01994896,0.022234524,0.014120009,0.008973537,0.89150643,2221,0.03061683926159388,0.0,0.0031517334533993696,0.012606933813597478,0.9333633498424133,0.017559657811796487,0.0027014858171994596,0.06545107,113.28,127.761,112.505,114.238,100.846,112.289,103.655,112.508,100.745,105.913,105.178,115.212,109.393,20806073.76,3.9,76.7,107.632,0,1
2023-12-01,0.02703408,0.008860233,0.019689895,0.020495173,0.0147459395,0.007981473,0.9011932,1522,0.021681997371879105,0.000657030223390276,0.0019710906701708277,0.012483574244415242,0.9441524310118266,0.015111695137976347,0.003942181340341655,0.056389485,113.308,127.728,111.679,113.15,101.376,112.33,103.748,111.137,100.624,108.375,105.224,115.406,109.424,20836010.44,14.2,77.6,89.019,0,1
